5865,六千减九乘十五,6000 - 9 * 15,7
5866,十四乘四百十九,14 * 419,7
5867,六千减七乘十九,6000 - 7 * 19,7
5868,九乘六百五十二,9 * 652,7
5869,五千八百六十九,5869,7
5870,五千八百七十,5870,6
5871,十九乘三百零九,19 * 309,7
5872,六千减八乘十六,6000 - 8 * 16,7
5873,七乘八百三十九,7 * 839,7
5874,六千减九乘十四,6000 - 9 * 14,7
5875,六千减五立方,6000 - 5 ³,6
5876,五千八百七十六,5876,7
5877,九乘六百五十三,9 * 653,7
5878,五千八百七十八,5878,7
5879,六千减十一平方,6000 - 11 ²,7
5880,七十乘八十四,70 * 84,6
5881,五千九百减十九,5900 - 19,7
5882,五千九百减十八,5900 - 18,7
5883,五千九百减十七,5900 - 17,7
5884,五千九百减十六,5900 - 16,7
5885,五千九百减十五,5900 - 15,7
5886,五千九百减十四,5900 - 14,7
5887,五千九百减十三,5900 - 13,7
5888,五千九百减十二,5900 - 12,7
5889,五千九百减十一,5900 - 11,7
5890,五千九百减十,5900 - 10,6
5891,五千九百减九,5900 - 9,6
5892,五千九百减八,5900 - 8,6
5893,五千九百减七,5900 - 7,6
5894,五千九百减六,5900 - 6,6
5895,五千九百减五,5900 - 5,6
5896,五千九百减四,5900 - 4,6
5897,五千九百减三,5900 - 3,6
5898,五千九百减二,5900 - 2,6
5899,五千九百减一,5900 - 1,6
5900,五千九百,5900,4
5901,六千减九十九,6000 - 99,6
5902,六千减九十八,6000 - 98,6
5903,六千减九十七,6000 - 97,6
5904,六千减九十六,6000 - 96,6
5905,六千减九十五,6000 - 95,6
5906,六千减九十四,6000 - 94,6
5907,六千减九十三,6000 - 93,6
5908,六千减九十二,6000 - 92,6
5909,六千减九十一,6000 - 91,6
5910,六千减九十,6000 - 90,5
5911,六千减八十九,6000 - 89,6
5912,六千减八十八,6000 - 88,6
5913,六千减八十七,6000 - 87,6
5914,六千减八十六,6000 - 86,6
5915,六千减八十五,6000 - 85,6
5916,六千减八十四,6000 - 84,6
5917,六千减八十三,6000 - 83,6
5918,六千减八十二,6000 - 82,6
5919,六千减九平方,6000 - 9 ²,6
5920,六千减八十,6000 - 80,5
5921,六千减七十九,6000 - 79,6
5922,六千减七十八,6000 - 78,6
5923,六千减七十七,6000 - 77,6
5924,六千减七十六,6000 - 76,6
5925,六千减七十五,6000 - 75,6
5926,六千减七十四,6000 - 74,6
5927,六千减七十三,6000 - 73,6
5928,六千减八乘九,6000 - 8 * 9,6
5929,七十七平方,77 ²,5
5930,六千减七十,6000 - 70,5
5931,六千减六十九,6000 - 69,6
5932,六千减六十八,6000 - 68,6
5933,六千减六十七,6000 - 67,6
5934,六千减六十六,6000 - 66,6
5935,六千减六十五,6000 - 65,6
5936,六千减四立方,6000 - 4 ³,6
5937,六千减七乘九,6000 - 7 * 9,6
5938,六千减六十二,6000 - 62,6
5939,六千减六十一,6000 - 61,6
5940,六千减六十,6000 - 60,5
5941,六千减五十九,6000 - 59,6
5942,六千减五十八,6000 - 58,6
5943,六千减五十七,6000 - 57,6
5944,六千减七乘八,6000 - 7 * 8,6
5945,六千减五十五,6000 - 55,6
5946,六千减六乘九,6000 - 6 * 9,6
5947,六千减五十三,6000 - 53,6
5948,六千减五十二,6000 - 52,6
5949,六千减五十一,6000 - 51,6
5950,六千减五十,6000 - 50,5
5951,六千减七平方,6000 - 7 ²,6
5952,六千减六乘八,6000 - 6 * 8,6
5953,六千减四十七,6000 - 47,6
5954,六千减四十六,6000 - 46,6
5955,六千减半分之九十,6000 - 90 / 2,6
5956,六千减四十四,6000 - 44,6
5957,六千减四十三,6000 - 43,6
5958,六千减六乘七,6000 - 6 * 7,6
5959,六千减四十一,6000 - 41,6
5960,六千减四十,6000 - 40,5
5961,六千减三十九,6000 - 39,6
5962,六千减三十八,6000 - 38,6
5963,六千减三十七,6000 - 37,6
5964,六千减六平方,6000 - 6 ²,6
5965,六千减半分之七十,6000 - 70 / 2,6
5966,六千减三十四,6000 - 34,6
5967,六千减三十三,6000 - 33,6
5968,六千减四乘八,6000 - 4 * 8,6
5969,六千减三十一,6000 - 31,6
5970,六千减三十,6000 - 30,5
5971,六千减二十九,6000 - 29,6
5972,六千减四乘七,6000 - 4 * 7,6
5973,六千减三立方,6000 - 3 ³,6
5974,六千减二十六,6000 - 26,6
5975,六千减五平方,6000 - 5 ²,6
5976,六千减四乘六,6000 - 4 * 6,6
5977,六千减二十三,6000 - 23,6
5978,六千减二十二,6000 - 22,6
5979,六千减三乘七,6000 - 3 * 7,6
5980,六千减二十,6000 - 20,5
5981,六千减十九,6000 - 19,5
5982,六千减十八,6000 - 18,5
5983,六千减十七,6000 - 17,5
5984,六千减十六,6000 - 16,5
5985,六千减十五,6000 - 15,5
5986,六千减十四,6000 - 14,5
5987,六千减十三,6000 - 13,5
5988,六千减十二,6000 - 12,5
5989,六千减十一,6000 - 11,5
5990,六千减十,6000 - 10,4
5991,六千减九,6000 - 9,4
5992,六千减八,6000 - 8,4
5993,六千减七,6000 - 7,4
5994,六千减六,6000 - 6,4
5995,六千减五,6000 - 5,4
5996,六千减四,6000 - 4,4
5997,六千减三,6000 - 3,4
5998,六千减二,6000 - 2,4
5999,六千减一,6000 - 1,4
6000,六千,6000,2
6001,六千加一,6000 + 1,4
6002,六千加二,6000 + 2,4
6003,六千加三,6000 + 3,4
6004,六千加四,6000 + 4,4
6005,六千加五,6000 + 5,4
6006,六千加六,6000 + 6,4
6007,六千加七,6000 + 7,4
6008,六千加八,6000 + 8,4
6009,六千加九,6000 + 9,4
6010,六千十,6010,3
6011,六千十一,6011,4
6012,六千十二,6012,4
6013,六千十三,6013,4
6014,六千十四,6014,4
6015,六千十五,6015,4
6016,六千十六,6016,4
6017,六千十七,6017,4
6018,六千十八,6018,4
6019,六千十九,6019,4
6020,六千二十,6020,4
6021,六千二十一,6021,5
6022,六千二十二,6022,5
6023,六千二十三,6023,5
6024,六千二十四,6024,5
6025,六千二十五,6025,5
6026,六千二十六,6026,5
6027,六千二十七,6027,5
6028,六千二十八,6028,5
6029,六千二十九,6029,5
6030,六千三十,6030,4
6031,六千三十一,6031,5
6032,六千三十二,6032,5
6033,六千三十三,6033,5
6034,六千三十四,6034,5
6035,六千三十五,6035,5
6036,六千三十六,6036,5
6037,六千三十七,6037,5
6038,六千三十八,6038,5
6039,六千三十九,6039,5
6040,六千四十,6040,4
6041,六千四十一,6041,5
6042,六千四十二,6042,5
6043,六千四十三,6043,5
6044,六千四十四,6044,5
6045,六千四十五,6045,5
6046,六千四十六,6046,5
6047,六千四十七,6047,5
6048,六千四十八,6048,5
6049,六千四十九,6049,5
6050,六千五十,6050,4
6051,六千五十一,6051,5
6052,六千五十二,6052,5
6053,六千五十三,6053,5
6054,六千五十四,6054,5
6055,六千五十五,6055,5
6056,六千五十六,6056,5
6057,六千五十七,6057,5
6058,六千五十八,6058,5
6059,六千五十九,6059,5
6060,六千六十,6060,4
6061,六千六十一,6061,5
6062,六千六十二,6062,5
6063,六千六十三,6063,5
6064,六千六十四,6064,5
6065,六千六十五,6065,5
6066,六千六十六,6066,5
6067,六千六十七,6067,5
6068,六千六十八,6068,5
6069,六千六十九,6069,5
6070,六千七十,6070,4
6071,六千七十一,6071,5
6072,六千七十二,6072,5
6073,六千七十三,6073,5
6074,六千七十四,6074,5
6075,六千七十五,6075,5
6076,六千七十六,6076,5
6077,六千七十七,6077,5
6078,六千七十八,6078,5
6079,六千七十九,6079,5
6080,六千八十,6080,4
6081,六千八十一,6081,5
6082,六千八十二,6082,5
6083,六千八十三,6083,5
6084,七十八平方,78 ²,5
6085,六千八十五,6085,5
6086,六千八十六,6086,5
6087,六千八十七,6087,5
6088,六千八十八,6088,5
6089,六千八十九,6089,5
6090,六千九十,6090,4
6091,六千九十一,6091,5
6092,六千九十二,6092,5
6093,六千九十三,6093,5
6094,六千九十四,6094,5
6095,六千九十五,6095,5
6096,六千九十六,6096,5
6097,六千九十七,6097,5
6098,六千九十八,6098,5
6099,六千九十九,6099,5
6100,六千一百,6100,4
6101,六千一百加一,6100 + 1,6
6102,六乘一千十七,6 * 1017,6
6103,六千一百加三,6100 + 3,6
6104,六千一百加四,6100 + 4,6
6105,六千一百加五,6100 + 5,6
6106,六千一百加六,6100 + 6,6
6107,六千一百加七,6100 + 7,6
6108,六乘一千十八,6 * 1018,6
6109,六千一百加九,6100 + 9,6
6110,六千一百十,6110,5
6111,六千一百十一,6111,6
6112,六千一百十二,6112,6
6113,六千一百十三,6113,6
6114,六乘一千十九,6 * 1019,6
6115,六千一百十五,6115,6
6116,六千一百十六,6116,6
6117,六千一百十七,6117,6
6118,六千一百十八,6118,6
6119,六千一百十九,6119,6
6120,六十八乘九十,68 * 90,6
6121,六千加十一平方,6000 + 11 ²,7
6122,二乘三千六十一,2 * 3061,7
6123,三乘二千四十一,3 * 2041,7
6124,二乘三千六十二,2 * 3062,7
6125,六千加五立方,6000 + 5 ³,6
6126,六乘一千二十一,6 * 1021,7
6127,六千一百二十七,6127,7
6128,八乘七百六十六,8 * 766,7
6129,九乘六百八十一,9 * 681,7
6130,十乘六百十三,10 * 613,6
6131,六千一百三十一,6131,7
6132,七十三乘八十四,73 * 84,7
6133,六千加七乘十九,6000 + 7 * 19,7
6134,二乘三千六十七,2 * 3067,7
6135,十五乘四百零九,15 * 409,7
6136,八乘七百六十七,8 * 767,7
6137,十七乘十九平方,17 * 19 ²,7
6138,六十六乘九十三,66 * 93,7
6139,七乘八百七十七,7 * 877,7
6140,十乘六百十四,10 * 614,6
6141,六十九乘八十九,69 * 89,7
6142,七十四乘八十三,74 * 83,7
6143,六千一百四十三,6143,7
6144,十二乘八立方,12 * 8 ³,6
6145,六千一百四十五,6145,7
6146,七乘八百七十八,7 * 878,7
6147,九乘六百八十三,9 * 683,7
6148,二乘三千七十四,2 * 3074,7
6149,六千一百四十九,6149,7
6150,十五乘四百十,15 * 410,6
6151,六千一百五十一,6151,7
6152,八乘七百六十九,8 * 769,7
6153,七乘八百七十九,7 * 879,7
6154,二乘三千七十七,2 * 3077,7
6155,六千加半分之三百十,6000 + 310 / 2,7
6156,七十六乘九平方,76 * 9 ²,7
6157,六千一百五十七,6157,7
6158,二乘三千七十九,2 * 3079,7
6159,十九立方减七百,19 ³ - 700,7
6160,七十七乘八十,77 * 80,6
6161,六千一百六十一,6161,7
6162,七十八乘七十九,78 * 79,7
6163,六千一百六十三,6163,7
6164,六十七乘九十二,67 * 92,7
6165,十五乘四百十一,15 * 411,7
6166,二乘三千八十三,2 * 3083,7
6167,七乘八百八十一,7 * 881,7
6168,十二乘五百十四,12 * 514,7
6169,六千加十三平方,6000 + 13 ²,7
6170,十乘六百十七,10 * 617,6
6171,三乘二千五十七,3 * 2057,7
6172,二乘三千八十六,2 * 3086,7
6173,六千一百七十三,6173,7
6174,十八乘七立方,18 * 7 ³,6
6175,六十五乘九十五,65 * 95,7
6176,八乘七百七十二,8 * 772,7
6177,七十一乘八十七,71 * 87,7
6178,二乘三千八十九,2 * 3089,7
6179,六千一百七十九,6179,7
6180,十乘六百十八,10 * 618,6
6181,六千二百减十九,6200 - 19,7
6182,六千二百减十八,6200 - 18,7
6183,六千二百减十七,6200 - 17,7
6184,六千二百减十六,6200 - 16,7
6185,六千二百减十五,6200 - 15,7
6186,六千二百减十四,6200 - 14,7
6187,六千二百减十三,6200 - 13,7
6188,六千二百减十二,6200 - 12,7
6189,六千二百减十一,6200 - 11,7
6190,六千二百减十,6200 - 10,6
6191,六千二百减九,6200 - 9,6
6192,六千二百减八,6200 - 8,6
6193,六千二百减七,6200 - 7,6
6194,六千二百减六,6200 - 6,6
6195,六千二百减五,6200 - 5,6
6196,六千二百减四,6200 - 4,6
6197,六千二百减三,6200 - 3,6
6198,六千二百减二,6200 - 2,6
6199,六千二百减一,6200 - 1,6
6200,六千二百,6200,4
6201,六千二百加一,6200 + 1,6
6202,六千二百加二,6200 + 2,6
6203,六千二百加三,6200 + 3,6
6204,六千二百加四,6200 + 4,6
6205,六千二百加五,6200 + 5,6
6206,六千二百加六,6200 + 6,6
6207,六千二百加七,6200 + 7,6
6208,六千二百加八,6200 + 8,6
6209,六千二百加九,6200 + 9,6
6210,六千二百十,6210,5
6211,六千二百十一,6211,6
6212,六千二百十二,6212,6
6213,六千二百十三,6213,6
6214,六千二百十四,6214,6
6215,六千二百十五,6215,6
6216,六千加六立方,6000 + 6 ³,6
6217,六千二百十七,6217,6
6218,六千二百十八,6218,6
6219,六千二百十九,6219,6
6220,六千二百二十,6220,6
6221,六千二百二十一,6221,7
6222,六乘一千三十七,6 * 1037,7
6223,七乘八百八十九,7 * 889,7
6224,八乘七百七十八,8 * 778,7
6225,七十五乘八十三,75 * 83,7
6226,六千十加六立方,6010 + 6 ³,7
6227,六千二百二十七,6227,7
6228,十二乘五百十九,12 * 519,7
6229,六千二百二十九,6229,7
6230,七十乘八十九,70 * 89,6
6231,七十九平方减十,79 ² - 10,7
6232,七十九平方减九,79 ² - 9,7
6233,七十九平方减八,79 ² - 8,7
6234,七十九平方减七,79 ² - 7,7
6235,七十九平方减六,79 ² - 6,7
6236,七十九平方减五,79 ² - 5,7
6237,七十九平方减四,79 ² - 4,7
6238,七十九平方减三,79 ² - 3,7
6239,七十九平方减二,79 ² - 2,7
6240,七十八乘八十,78 * 80,6
6241,七十九平方,79 ²,5
6242,半分之半分之半分之五万减八,50000 / 2 / 2 / 2 - 8,7
6243,半分之半分之半分之五万减七,50000 / 2 / 2 / 2 - 7,7
6244,半分之半分之半分之五万减六,50000 / 2 / 2 / 2 - 6,7
6245,半分之半分之半分之五万减五,50000 / 2 / 2 / 2 - 5,7
6246,半分之半分之半分之五万减四,50000 / 2 / 2 / 2 - 4,7
6247,半分之半分之半分之五万减三,50000 / 2 / 2 / 2 - 3,7
6248,半分之半分之半分之五万减二,50000 / 2 / 2 / 2 - 2,7
6249,半分之半分之半分之五万减一,50000 / 2 / 2 / 2 - 1,7
6250,半分之半分之半分之五万,50000 / 2 / 2 / 2,5
6251,半分之半分之半分之五万零八,50008 / 2 / 2 / 2,7
6252,半分之半分之半分之五万十六,50016 / 2 / 2 / 2,7
6253,半分之半分之半分之五万加三,50000 / 2 / 2 / 2 + 3,7
6254,半分之半分之半分之五万加四,50000 / 2 / 2 / 2 + 4,7
6255,半分之半分之半分之五万四十,50040 / 2 / 2 / 2,7
6256,九千减十四立方,9000 - 14 ³,7
6257,半分之半分之半分之五万加七,50000 / 2 / 2 / 2 + 7,7
6258,七乘八百九十四,7 * 894,7
6259,十九立方减六百,19 ³ - 600,7
6260,六千二百六十,6260,6
6261,三乘二千八十七,3 * 2087,7
6262,六千二百六十二,6262,7
6263,六千二百六十三,6263,7
6264,八乘九乘八十七,8 * 9 * 87,7
6265,七乘八百九十五,7 * 895,7
6266,六千二百六十六,6266,7
6267,三乘二千八十九,3 * 2089,7
6268,六千二百六十八,6268,7
6269,六千二百六十九,6269,7
6270,三乘二千九十,3 * 2090,6
6271,七千减九立方,7000 - 9 ³,6
6272,半分之一百十二平方,112 ² / 2,7
6273,九乘六百九十七,9 * 697,7
6274,六千二百七十四,6274,7
6275,半分之半分之半分之五万二百,50200 / 2 / 2 / 2,7
6276,六乘一千四十六,6 * 1046,7
6277,六千二百七十七,6277,7
6278,七十三乘八十六,73 * 86,7
6279,六十九乘九十一,69 * 91,7
6280,六千二百八十,6280,6
6281,九乘七百减十九,9 * 700 - 19,7
6282,九乘七百减十八,9 * 700 - 18,7
6283,九乘七百减十七,9 * 700 - 17,7
6284,九乘七百减十六,9 * 700 - 16,7
6285,九乘七百减十五,9 * 700 - 15,7
6286,九乘七百减十四,9 * 700 - 14,7
6287,九乘七百减十三,9 * 700 - 13,7
6288,九乘七百减十二,9 * 700 - 12,7
6289,九乘七百减十一,9 * 700 - 11,7
6290,九乘七百减十,9 * 700 - 10,6
6291,九乘七百减九,9 * 700 - 9,6
6292,九乘七百减八,9 * 700 - 8,6
6293,九乘七百减七,9 * 700 - 7,6
6294,九乘七百减六,9 * 700 - 6,6
6295,九乘七百减五,9 * 700 - 5,6
6296,九乘七百减四,9 * 700 - 4,6
6297,九乘七百减三,9 * 700 - 3,6
6298,九乘七百减二,9 * 700 - 2,6
6299,九乘七百减一,9 * 700 - 1,6
6300,九乘七百,9 * 700,4
6301,九乘七百加一,9 * 700 + 1,6
6302,九乘七百加二,9 * 700 + 2,6
6303,九乘七百加三,9 * 700 + 3,6
6304,九乘七百加四,9 * 700 + 4,6
6305,九乘七百加五,9 * 700 + 5,6
6306,九乘七百加六,9 * 700 + 6,6
6307,七乘九百零一,7 * 901,6
6308,九乘七百加八,9 * 700 + 8,6
6309,九乘七百零一,9 * 701,6
6310,六千三百十,6310,5
6311,六千三百十一,6311,6
6312,六千三百十二,6312,6
6313,六千三百十三,6313,6
6314,七乘九百零二,7 * 902,6
6315,六千三百十五,6315,6
6316,六千三百十六,6316,6
6317,六千三百十七,6317,6
6318,九乘七百零二,9 * 702,6
6319,六千三百十九,6319,6
6320,七十九乘八十,79 * 80,6
6321,七乘九百零三,7 * 903,6
6322,六千三百二十二,6322,7
6323,六千三百二十三,6323,7
6324,六十八乘九十三,68 * 93,7
6325,半分之半分之半分之五万六百,50600 / 2 / 2 / 2,7
6326,六千三百二十六,6326,7
6327,九乘七百零三,9 * 703,6
6328,七乘九百零四,7 * 904,6
6329,六千三百二十九,6329,7
6330,六千三百三十,6330,6
6331,五千加十一立方,5000 + 11 ³,7
6332,十八立方加五百,18 ³ + 500,7
6333,六千三百三十三,6333,7
6334,六千三百三十四,6334,7
6335,七乘九百零五,7 * 905,6
6336,九乘七百零四,9 * 704,6
6337,六千三百三十七,6337,7
6338,六千三百三十八,6338,7
6339,六千三百三十九,6339,7
6340,六千三百四十,6340,6
6341,六千三百四十一,6341,7
6342,七乘九百零六,7 * 906,6
6343,六千加七立方,6000 + 7 ³,6
6344,八乘七百九十三,8 * 793,7
6345,九乘七百零五,9 * 705,6
6346,六千三百四十六,6346,7
6347,六千三百四十七,6347,7
6348,六十九乘九十二,69 * 92,7
6349,七乘九百零七,7 * 907,6
6350,六千加半分之七百,6000 + 700 / 2,6
6351,七十三乘八十七,73 * 87,7
6352,八乘七百九十四,8 * 794,7
6353,六千十加七立方,6010 + 7 ³,7
6354,九乘七百零六,9 * 706,6
6355,六千加半分之七百十,6000 + 710 / 2,7
6356,七乘九百零八,7 * 908,6
6357,六千三百五十七,6357,7
6358,六千三百五十八,6358,7
6359,十九立方减五百,19 ³ - 500,7
6360,六乘一千六十,6 * 1060,6
6361,七乘九百十减九,7 * 910 - 9,7
6362,七乘九百十减八,7 * 910 - 8,7
6363,九乘七百零七,9 * 707,6
6364,七乘九百十减六,7 * 910 - 6,7
6365,七乘九百十减五,7 * 910 - 5,7
6366,七乘九百十减四,7 * 910 - 4,7
6367,七乘九百十减三,7 * 910 - 3,7
6368,七乘九百十减二,7 * 910 - 2,7
6369,七乘九百十减一,7 * 910 - 1,7
6370,七乘九百十,7 * 910,5
6371,七乘九百十加一,7 * 910 + 1,7
6372,九乘七百零八,9 * 708,6
6373,七乘九百十加三,7 * 910 + 3,7
6374,七乘九百十加四,7 * 910 + 4,7
6375,半分之半分之半分之五万一千,51000 / 2 / 2 / 2,7
6376,八乘七百九十七,8 * 797,7
6377,七乘九百十一,7 * 911,6
6378,六乘一千六十三,6 * 1063,7
6379,七乘九百十加九,7 * 910 + 9,7
6380,六千三百八十,6380,6
6381,九乘七百零九,9 * 709,6
6382,九乘七百十减八,9 * 710 - 8,7
6383,九乘七百十减七,9 * 710 - 7,7
6384,七乘九百十二,7 * 912,6
6385,九乘七百十减五,9 * 710 - 5,7
6386,九乘七百十减四,9 * 710 - 4,7
6387,九乘七百十减三,9 * 710 - 3,7
6388,九乘七百十减二,9 * 710 - 2,7
6389,九乘七百十减一,9 * 710 - 1,7
6390,九乘七百十,9 * 710,5
